# Location:	Mediterranean/Rome Airport Campino, Year: 2021-2040, Longitude: -12.583, STD longitude: -15, Latitude: 41.800	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
2295 18.48 683.13 850.97 1.00 308.64
2296 18.22 528.42 799.69 0.40 309.36
2297 17.49 346.20 706.95 0.50 310.31
2298 16.38 154.54 498.06 1.30 315.82
2299 15.10 18.16 0.00 1.30 315.12
2300 14.38 0.00 0.00 1.90 318.64
2301 13.66 0.00 0.00 1.70 317.26
2302 13.01 0.00 0.00 1.50 316.26
2303 12.23 0.00 0.00 1.50 316.15
2304 11.46 0.00 0.00 1.50 313.59
2305 11.04 0.00 0.00 0.90 312.83
2306 10.59 0.00 0.00 0.50 313.01
2307 10.13 0.00 0.00 0.20 310.14
2308 9.89 0.00 0.00 0.20 311.20
2309 9.64 0.00 0.00 0.20 311.86
2310 9.47 1.79 0.00 1.10 316.45
2311 11.01 79.45 301.96 0.70 323.12
2312 12.45 227.20 398.35 0.70 318.88
2313 13.96 406.55 530.25 1.70 320.25
2314 15.38 549.94 549.43 3.01 314.98
2315 16.62 659.79 553.06 3.61 315.46
2316 17.69 741.31 636.32 4.21 316.98
2317 18.47 753.15 635.07 3.81 317.27
2318 18.97 716.21 627.29 3.21 313.53
2319 19.09 592.66 523.49 3.01 313.83
2320 18.76 432.86 406.46 1.90 315.52
2321 18.09 292.11 389.31 0.60 315.93
2322 17.10 133.61 282.73 0.50 321.40
2323 15.98 18.31 0.00 0.40 320.63
2324 15.34 0.00 0.00 1.00 323.52
2325 14.69 0.00 0.00 1.10 322.94
2326 14.05 0.00 0.00 1.70 321.15
2327 13.41 0.00 0.00 1.10 317.15
2328 12.82 0.00 0.00 0.40 322.39
2329 12.31 0.00 0.00 0.50 325.70
2330 11.82 0.00 0.00 0.70 327.01
2331 11.33 0.00 0.00 0.70 331.07
2332 11.09 0.00 0.00 1.70 332.83
2333 10.86 0.00 0.00 1.50 334.02
2334 10.71 3.18 0.00 1.90 335.68
2335 10.89 8.01 0.00 2.51 340.14
2336 11.06 23.12 0.00 1.70 338.05
2337 11.24 38.88 0.00 2.21 340.73
2338 14.69 722.35 632.70 2.41 295.47
2339 14.19 62.67 0.00 3.81 339.94
2340 16.68 941.24 747.05 2.11 290.70
2341 18.51 955.42 1025.29 3.01 295.41
2342 19.75 903.23 1018.79 3.01 298.73
2343 20.48 788.29 1000.39 3.61 301.03
2344 20.74 619.34 962.97 6.12 303.13
2345 20.48 411.87 875.58 5.71 302.81
2346 19.66 193.05 693.29 4.71 309.28
2347 18.53 20.03 0.00 3.61 308.59
2348 17.65 0.00 0.00 2.21 314.47
2349 16.77 0.00 0.00 2.21 314.47
2350 15.89 0.00 0.00 2.51 315.67
2351 15.01 0.00 0.00 2.51 313.03
2352 14.13 0.00 0.00 3.01 312.90
2353 13.18 0.00 0.00 1.90 309.79
2354 12.13 0.00 0.00 1.10 307.28
2355 10.99 0.00 0.00 1.90 307.66
2356 10.38 0.00 0.00 1.30 308.07
2357 9.76 0.00 0.00 0.70 306.58
2358 9.31 3.14 0.00 0.40 310.36
2359 11.25 108.02 507.19 1.50 320.88
2360 12.99 303.37 776.55 0.60 317.64
2361 14.59 504.60 898.92 0.50 319.81
2362 16.13 678.19 945.74 1.10 314.90
2363 17.46 805.04 962.56 1.90 311.02
2364 18.53 876.10 965.82 1.70 315.99
2365 19.29 886.32 963.14 1.00 312.11
2366 19.73 839.01 962.63 0.10 308.82
2367 19.84 733.91 952.79 0.40 311.65
2368 19.57 576.72 919.51 0.60 314.29
2369 18.79 382.50 829.49 0.40 313.69
2370 17.63 179.34 634.06 1.10 318.66
2371 16.26 21.43 0.00 1.10 314.70
2372 15.37 0.00 0.00 0.70 316.64
2373 14.48 0.00 0.00 1.10 319.08
2374 13.59 0.00 0.00 1.00 315.61
2375 12.74 0.00 0.00 0.90 309.31
2376 11.78 0.00 0.00 1.70 308.55
2377 11.33 0.00 0.00 3.01 308.86
2378 10.82 0.00 0.00 3.61 306.61
2379 10.30 0.00 0.00 2.71 304.94
2380 10.02 0.00 0.00 3.01 303.10
2381 9.73 0.00 0.00 2.71 302.14
2382 9.52 3.96 0.00 2.71 299.54
2383 11.62 106.66 463.15 4.21 304.89
2384 13.38 296.13 723.42 3.61 303.60
2385 15.15 492.71 852.20 3.21 305.40
2386 16.80 659.47 892.45 2.71 303.76
2387 18.24 784.70 911.58 3.01 309.69
2388 19.39 853.06 910.57 1.90 311.36
2389 20.21 858.26 894.66 2.51 312.88
2390 20.68 800.62 864.60 1.90 314.64
2391 20.81 694.04 841.82 2.21 317.67
2392 20.52 542.63 805.08 2.51 320.58
2393 19.73 355.99 696.79 4.71 325.06
2394 18.54 162.66 484.56 8.52 331.88
2395 17.18 21.88 0.00 7.42 332.08
2396 16.53 0.00 0.00 9.12 335.67
2397 15.88 0.00 0.00 7.02 335.98
2398 15.23 0.00 0.00 6.12 336.72
2399 14.59 0.00 0.00 7.02 336.20
2400 13.94 0.00 0.00 7.42 335.06
2401 13.55 0.00 0.00 9.93 329.64
2402 13.17 0.00 0.00 8.02 332.81
2403 12.69 0.00 0.00 5.71 335.28
2404 12.40 0.00 0.00 6.62 333.86
2405 12.12 0.00 0.00 7.02 334.96
2406 11.90 1.90 0.00 6.62 336.94
2407 13.18 64.58 59.41 8.02 343.91
2408 14.75 241.51 353.48 5.41 335.39
2409 16.16 380.77 326.03 5.11 340.36
2410 18.23 669.38 778.00 5.41 329.13
2411 19.63 715.41 604.11 9.93 334.24
2412 20.15 596.54 263.79 9.12 343.16
2413 20.44 576.00 218.13 8.02 343.90
2414 20.04 330.73 37.23 6.12 357.23
2415 20.07 494.63 251.49 10.63 342.96
2416 20.22 566.90 750.31 7.42 330.81
2417 19.87 372.23 693.14 13.13 336.49
2418 19.02 173.48 474.29 7.02 340.47
2419 17.92 28.80 85.51 11.63 337.97
2420 17.37 0.00 0.00 10.63 341.57
2421 16.81 0.00 0.00 9.12 341.60
2422 16.26 0.00 0.00 6.12 343.58
2423 15.71 0.00 0.00 4.21 343.79
2424 15.16 0.00 0.00 4.01 341.61
2425 14.96 0.00 0.00 3.61 338.77
2426 14.77 0.00 0.00 3.81 340.92
2427 14.57 0.00 0.00 4.91 341.11
2428 14.47 0.00 0.00 4.91 339.98
2429 14.38 0.00 0.00 3.81 340.73
2430 14.29 1.94 0.00 4.71 350.43
2431 14.98 45.52 0.00 3.61 351.86
2432 15.54 109.26 0.00 3.81 353.83
2433 16.05 180.41 4.57 4.01 355.18
2434 16.37 173.46 1.80 3.21 361.24
2435 16.89 281.38 10.73 3.21 359.09
2436 17.21 291.64 10.58 4.01 361.67
2437 17.21 271.52 9.17 3.41 366.15
2438 16.73 178.97 1.01 3.01 368.30
2439 17.37 184.77 1.29 3.41 367.10
2440 17.19 107.12 0.00 4.41 369.82
2441 16.70 40.32 0.00 4.21 371.36
2442 16.29 22.40 0.00 3.41 368.97
2443 15.92 7.50 0.00 5.11 367.58
2444 15.35 0.00 0.00 6.62 361.87
2445 13.78 0.00 0.00 5.71 353.21
2446 14.35 0.00 0.00 5.71 351.49
2447 14.25 0.00 0.00 5.41 345.68
2448 13.96 0.00 0.00 4.91 344.78
2449 13.45 0.00 0.00 4.71 340.78
2450 12.99 0.00 0.00 3.41 337.06
2451 12.37 0.00 0.00 3.01 330.42
2452 11.92 0.00 0.00 1.10 329.34
2453 11.87 0.00 0.00 0.40 325.17
2454 11.68 5.75 0.00 0.50 321.18
2455 13.41 114.58 256.56 2.21 323.97
2456 13.74 162.83 63.41 1.30 336.54
2457 14.85 358.42 250.67 0.50 332.38
2458 16.30 605.62 584.46 0.40 317.49
2459 17.18 606.61 360.61 0.50 322.90
2460 17.96 688.66 426.26 0.70 325.50
2461 18.56 706.58 457.90 0.70 327.73
2462 19.09 748.11 551.71 1.90 321.79
2463 18.46 278.38 28.74 2.51 343.78
2464 17.52 101.87 0.00 3.61 350.74
2465 16.57 28.01 0.00 5.71 352.56
2466 15.80 34.12 0.00 4.71 349.86
2467 15.10 14.21 0.00 4.01 348.97
2468 14.82 0.00 0.00 3.01 350.50
2469 14.54 0.00 0.00 3.21 351.16
2470 14.26 0.00 0.00 4.41 345.09
2471 13.97 0.00 0.00 3.61 341.98
2472 13.69 0.00 0.00 7.42 341.79
2473 13.43 0.00 0.00 6.12 336.20
2474 13.14 0.00 0.00 4.71 332.49
2475 12.91 0.00 0.00 4.21 331.26
2476 12.73 0.00 0.00 3.41 329.20
2477 12.56 0.00 0.00 3.41 327.85
2478 12.43 7.42 0.00 1.30 328.46
2479 14.38 103.50 290.36 1.10 334.88
2480 16.00 273.74 500.13 0.70 331.13
2481 17.75 464.15 650.12 0.90 329.45
2482 19.40 626.95 717.26 0.70 327.84
2483 20.83 743.33 725.41 1.00 329.17
2484 22.00 817.45 753.49 1.10 326.90
2485 22.93 839.07 792.72 2.71 327.86
2486 23.51 795.37 804.35 3.21 325.86
2487 23.73 694.71 799.62 3.21 328.51
2488 23.51 541.62 739.63 3.01 332.05
2489 22.74 353.11 583.78 2.21 335.46
2490 21.54 163.13 421.59 1.30 343.53
2491 20.25 27.58 42.28 1.10 344.86
2492 19.50 0.00 0.00 1.50 351.04
2493 18.75 0.00 0.00 1.00 347.81
2494 18.00 0.00 0.00 0.90 347.09
2495 17.26 0.00 0.00 1.50 348.50
2496 16.51 0.00 0.00 1.30 347.11
2497 15.92 0.00 0.00 1.50 343.00
2498 15.26 0.00 0.00 0.50 339.44
2499 14.61 0.00 0.00 1.50 340.60
2500 14.25 0.00 0.00 2.11 340.66
2501 13.89 0.00 0.00 1.50 340.25
2502 13.63 8.89 0.00 1.30 340.39
2503 15.57 108.89 276.37 1.00 348.49
2504 17.04 276.39 492.88 2.11 346.96
2505 18.60 457.86 623.87 1.50 342.71
2506 20.10 622.46 685.96 1.90 337.54
2507 21.38 738.75 696.11 2.71 335.36
2508 22.47 803.49 693.50 3.21 332.15
2509 23.25 810.30 683.64 3.01 331.69
2510 23.68 752.14 648.40 2.71 332.67
2511 23.79 653.54 645.61 3.41 334.07
2512 23.51 513.05 621.74 2.41 332.59
2513 22.76 342.71 534.19 2.11 335.84
2514 21.61 154.14 338.20 2.51 344.67
2515 20.39 28.08 41.77 1.90 345.70
2516 19.59 0.00 0.00 1.00 349.11
2517 18.79 0.00 0.00 1.30 346.25
2518 17.99 0.00 0.00 0.70 342.08
2519 17.19 0.00 0.00 1.70 345.29
2520 16.39 0.00 0.00 1.30 343.28
2521 15.89 0.00 0.00 1.30 346.72
2522 15.36 0.00 0.00 1.00 344.11
2523 14.82 0.00 0.00 1.70 341.94
2524 14.53 0.00 0.00 3.21 342.20
2525 14.24 0.00 0.00 1.50 339.90
2526 14.03 8.88 0.00 2.11 340.05
2527 15.86 97.57 209.99 0.70 343.79
2528 17.28 250.10 340.36 1.50 339.13
2529 18.72 406.73 393.75 1.30 341.66
2530 20.23 575.44 508.60 1.90 332.71
2531 21.77 750.48 675.28 2.51 328.63
2532 23.09 825.53 738.90 2.41 331.80
2533 23.87 772.05 554.16 2.71 338.38
2534 24.67 861.22 821.58 3.21 332.12
2535 24.95 716.17 786.44 3.41 336.42
2536 24.93 595.77 824.67 1.30 334.03
2537 24.27 385.84 754.49 0.70 339.47
2538 23.18 194.69 556.66 1.50 342.29
2539 21.83 37.80 168.88 1.70 338.57
2540 20.82 0.00 0.00 1.30 341.93
2541 19.79 0.00 0.00 0.60 338.66
2542 18.76 0.00 0.00 1.70 337.34
2543 17.73 0.00 0.00 2.51 334.05
2544 16.71 0.00 0.00 4.91 335.35
2545 15.88 0.00 0.00 3.81 333.34
2546 14.98 0.00 0.00 4.71 331.78
2547 14.09 0.00 0.00 3.61 333.35
2548 13.60 0.00 0.00 2.51 330.16
2549 13.11 0.00 0.00 1.50 328.42
2550 12.81 12.45 0.00 1.50 329.97
2551 14.40 99.15 183.75 1.30 337.08
2552 15.85 274.47 425.51 0.60 335.30
2553 17.09 415.37 361.86 0.60 336.07
2554 18.87 692.47 775.11 0.20 324.55
2555 20.35 820.62 926.40 1.10 328.33
2556 21.50 892.64 936.71 2.21 329.48
2557 22.38 903.31 818.40 2.41 331.11
2558 22.34 602.67 274.75 1.90 348.55
2559 21.97 501.88 208.63 1.90 350.44
2560 21.52 457.84 387.86 1.90 346.72
2561 20.87 338.27 507.47 1.30 346.70
2562 19.88 173.99 444.77 2.21 345.69
2563 18.71 27.84 27.45 2.21 339.56
2564 17.89 0.00 0.00 1.90 341.15
2565 17.08 0.00 0.00 2.41 339.27
2566 16.27 0.00 0.00 1.10 336.34
2567 15.45 0.00 0.00 1.50 335.45
2568 14.64 0.00 0.00 2.71 332.57
2569 14.19 0.00 0.00 3.01 331.55
2570 13.70 0.00 0.00 1.70 329.85
2571 13.22 0.00 0.00 2.21 326.95
2572 13.02 0.00 0.00 3.01 328.91
2573 12.75 0.00 0.00 1.50 326.69
2574 12.56 10.46 0.00 2.41 327.71
2575 14.45 108.08 250.63 3.21 334.16
2576 15.55 232.88 163.79 4.41 333.30
2577 17.04 421.28 368.68 5.11 330.97
2578 18.59 603.23 571.78 7.42 324.87
2579 20.02 744.64 662.01 7.42 323.92
2580 21.10 801.85 639.55 6.12 322.39
2581 21.85 775.90 566.41 4.01 324.15
2582 22.11 650.14 371.65 2.71 329.81
2583 22.14 570.49 375.99 4.21 330.00
2584 21.74 428.73 301.35 3.01 330.16
2585 20.94 253.71 145.43 1.70 333.01
2586 19.86 98.73 22.30 1.70 336.67
2587 18.78 27.63 20.70 1.10 335.35
2588 17.87 0.00 0.00 0.90 335.35
2589 16.96 0.00 0.00 0.50 331.56
2590 16.05 0.00 0.00 0.70 329.05
2591 15.14 0.00 0.00 1.50 327.07
2592 14.23 0.00 0.00 2.21 324.40
2593 13.30 0.00 0.00 3.81 325.86
2594 12.32 0.00 0.00 4.21 325.50
2595 11.74 0.00 0.00 4.71 322.35
2596 11.16 0.00 0.00 4.71 322.33
2597 10.75 0.00 0.00 4.41 315.31
2598 10.91 11.81 0.00 5.41 317.56
2599 11.65 91.47 94.45 5.41 318.95
2600 12.42 174.63 43.33 4.71 320.19
2601 13.39 314.87 93.25 6.62 318.63
2602 14.52 462.09 185.82 7.02 314.92
2603 15.47 527.95 196.58 7.42 317.68
2604 16.78 770.43 548.55 6.12 308.18
2605 17.69 742.05 498.27 7.02 311.87
2606 18.40 755.35 582.65 5.11 311.93
2607 18.62 583.16 386.72 4.01 318.35
2608 18.53 439.73 323.91 3.41 320.71
2609 18.17 336.18 456.79 1.70 316.92
2610 17.46 184.75 376.07 2.21 320.84
2611 16.50 38.23 116.74 1.30 323.49
2612 15.83 0.00 0.00 2.11 331.17
2613 15.15 0.00 0.00 1.30 333.31
2614 14.47 0.00 0.00 2.11 332.57
2615 13.79 0.00 0.00 2.11 332.45
2616 13.12 0.00 0.00 2.51 331.73
2617 12.92 0.00 0.00 2.51 328.99
2618 12.66 0.00 0.00 1.30 329.46
2619 12.53 0.00 0.00 4.01 329.29
2620 12.40 0.00 0.00 6.12 328.94
2621 12.32 0.00 0.00 5.41 336.85
2622 12.40 4.24 0.00 4.41 339.74
2623 13.26 84.40 44.78 4.21 344.53
2624 14.40 211.60 121.38 5.41 339.01
2625 14.71 195.59 8.04 6.12 350.20
2626 15.14 160.78 0.52 5.41 355.53
2627 14.86 61.80 0.00 9.12 361.86
2628 15.72 387.15 49.38 4.41 348.13
2629 17.04 645.81 271.84 3.41 327.44
2630 17.87 567.80 225.31 4.01 329.72
2631 18.11 365.49 48.77 2.51 335.11
2632 18.24 335.13 101.60 2.51 331.76
2633 18.22 264.01 160.21 2.21 328.01
2634 17.69 82.56 0.00 2.71 337.28
2635 16.38 24.41 0.00 1.50 347.01
2636 16.05 0.00 0.00 1.50 354.24
2637 15.24 0.00 0.00 2.71 348.46
2638 14.46 0.00 0.00 3.01 345.93
2639 13.59 0.00 0.00 3.41 339.88
2640 12.75 0.00 0.00 2.71 335.32
2641 11.78 0.00 0.00 2.71 331.38
2642 10.73 0.00 0.00 2.11 328.83
2643 10.18 0.00 0.00 3.01 324.74
2644 9.62 0.00 0.00 2.11 320.61
2645 9.22 0.00 0.00 0.50 317.41
2646 9.47 15.17 0.00 0.60 317.76
2647 10.52 123.31 269.19 1.00 321.76
2648 11.89 275.86 379.66 0.70 319.44
2649 13.37 455.24 501.19 1.30 314.28
2650 14.82 607.33 571.75 1.10 315.96
2651 16.17 733.78 615.12 1.90 315.17
2652 17.31 802.57 627.08 1.90 316.14
2653 18.14 799.66 624.39 2.51 315.88
2654 18.64 739.56 598.84 2.41 313.23
2655 18.84 643.35 557.39 2.41 315.18
2656 18.71 497.33 493.18 3.01 315.70
2657 18.17 343.10 483.43 3.81 319.28
2658 17.25 166.72 335.59 3.21 326.25
2659 16.14 34.85 51.21 3.21 325.71
2660 15.02 0.00 0.00 2.71 323.99
2661 13.89 0.00 0.00 1.70 319.47
2662 12.82 0.00 0.00 2.41 313.67
2663 11.61 0.00 0.00 1.70 308.85
2664 10.40 0.00 0.00 1.30 304.08
2665 9.59 0.00 0.00 1.90 306.03
2666 8.67 0.00 0.00 1.30 305.76
2667 8.17 0.00 0.00 2.51 302.65
2668 7.66 0.00 0.00 2.71 299.26
2669 7.29 0.00 0.00 1.50 295.44
2670 7.58 18.03 0.00 1.50 293.96
2671 8.85 144.02 432.95 2.71 300.52
2672 10.50 323.99 596.22 3.41 302.15
2673 12.29 509.56 715.23 4.91 297.50
2674 13.85 661.82 729.23 3.41 296.72
2675 15.25 777.45 740.60 1.00 299.65
2676 16.42 842.72 745.45 0.90 301.04
2677 17.28 844.17 722.69 0.90 301.52
2678 17.85 811.05 774.76 0.40 300.87
2679 18.07 705.20 754.07 0.60 303.61
2680 17.97 557.86 713.91 0.40 305.41
2681 17.33 373.34 611.06 0.90 309.84
2682 16.30 191.08 438.64 0.90 313.26
2683 15.04 39.62 135.94 1.30 313.66
2684 14.41 0.00 0.00 3.01 315.29
2685 13.79 0.00 0.00 0.40 314.83
2686 13.16 0.00 0.00 0.40 314.92
2687 12.57 0.00 0.00 1.30 314.85
2688 11.90 0.00 0.00 1.10 316.89
2689 11.77 0.00 0.00 0.20 316.88
2690 11.66 0.00 0.00 0.10 319.59
2691 11.62 0.00 0.00 0.00 319.83
2692 11.57 0.00 0.00 0.10 322.18
2693 11.54 0.00 0.00 0.60 325.71
2694 11.77 11.00 0.00 0.90 334.06
2695 12.32 67.72 0.00 1.30 337.73
2696 12.46 189.58 53.45 0.90 333.76
2697 14.03 268.71 29.25 2.21 340.40
2698 14.70 335.94 29.54 1.50 344.11
2699 15.56 367.65 26.73 2.11 347.07
2700 16.32 453.37 44.62 1.00 348.02
2701 16.81 403.70 27.42 0.70 353.77
2702 16.99 349.45 19.94 0.40 356.90
2703 17.24 356.51 41.89 0.70 355.36
2704 16.84 143.78 0.00 1.00 353.25
2705 16.37 90.36 0.00 2.41 339.83
2706 15.78 18.64 0.00 2.71 347.71
2707 15.23 10.82 0.00 1.90 357.42
2708 14.64 0.00 0.00 1.70 355.31
2709 14.02 0.00 0.00 2.21 349.13
2710 13.39 0.00 0.00 2.21 343.03
2711 12.82 0.00 0.00 1.70 337.26
2712 12.15 0.00 0.00 2.11 331.03
2713 11.39 0.00 0.00 1.90 324.34
2714 10.56 0.00 0.00 1.10 317.42
2715 10.13 0.00 0.00 3.21 312.99
2716 9.69 0.00 0.00 4.21 307.97
2717 9.38 0.00 0.00 2.71 303.99
2718 9.83 23.08 28.19 2.71 293.18
2719 11.33 162.60 419.27 3.81 292.90
2720 12.70 286.40 313.84 3.81 295.15
2721 12.84 191.36 8.45 5.11 307.04
2722 12.88 188.40 8.59 5.11 312.01
2723 14.03 534.01 205.13 6.62 298.13
2724 15.08 602.83 220.30 5.71 299.10
2725 16.46 839.73 590.29 5.71 291.34
2726 17.05 634.81 289.29 4.71 305.62
2727 17.81 777.27 805.87 4.71 294.51
2728 18.14 624.23 878.72 5.71 297.85
2729 18.04 425.94 758.14 5.71 301.82
2730 17.39 219.02 561.42 5.11 306.69
2731 16.41 52.97 254.27 3.81 306.39
2732 15.52 0.00 0.00 4.01 310.94
2733 14.63 0.00 0.00 5.11 313.10
2734 13.74 0.00 0.00 3.61 313.58
2735 12.91 0.00 0.00 3.21 313.83
2736 11.95 0.00 0.00 2.11 312.58
2737 11.31 0.00 0.00 1.10 309.48
2738 10.61 0.00 0.00 1.30 311.29
2739 10.24 0.00 0.00 1.90 312.35
2740 9.87 0.00 0.00 1.50 310.09
2741 9.61 0.00 0.00 1.50 312.61
2742 10.01 21.11 0.00 1.30 315.98
2743 11.23 139.12 297.51 1.00 318.74
2744 12.78 301.80 438.46 1.50 315.52
2745 14.41 498.93 638.90 1.00 306.05
2746 15.97 639.95 625.97 0.70 308.86
2747 17.14 683.57 472.49 1.70 308.38
2748 18.18 762.86 539.54 2.41 308.24
2749 18.98 769.86 538.43 2.21 313.08
2750 19.45 711.56 490.38 2.71 315.38
2751 19.57 585.00 358.86 3.61 318.09
2752 19.31 443.04 309.66 3.81 319.29
2753 18.71 308.10 305.86 2.41 320.22
2754 17.78 153.30 139.26 2.21 322.53
2755 16.71 40.31 128.61 1.70 325.37
2756 15.67 0.00 0.00 1.30 324.10
2757 14.63 0.00 0.00 2.51 318.80
2758 13.60 0.00 0.00 2.41 313.97
2759 12.59 0.00 0.00 0.50 313.81
2760 11.48 0.00 0.00 0.90 306.31
2761 10.64 0.00 0.00 0.70 304.65
2762 9.69 0.00 0.00 1.90 300.98
2763 9.17 0.00 0.00 2.41 299.05
2764 8.65 0.00 0.00 2.51 298.01
2765 8.27 0.00 0.00 2.51 297.57
2766 8.68 23.80 20.49 2.51 296.05
2767 10.06 160.24 468.39 2.71 302.38
2768 11.79 345.68 641.23 2.11 299.86
2769 13.53 534.99 745.31 2.41 298.23
2770 15.17 695.74 800.70 1.90 299.38
2771 16.66 820.45 840.14 1.90 301.10
2772 17.88 885.45 844.40 1.10 304.09
2773 18.80 896.06 853.67 1.90 305.07
2774 19.38 847.06 854.69 1.90 307.34
2775 19.61 740.63 839.65 1.50 311.00
2776 19.48 583.84 771.18 1.90 314.38
2777 18.83 398.74 691.25 0.60 316.44
2778 17.75 206.34 505.09 0.20 319.70
2779 16.42 44.75 178.24 0.40 325.13
2780 15.74 0.00 0.00 1.00 331.99
2781 15.07 0.00 0.00 0.60 331.40
2782 14.39 0.00 0.00 1.00 332.40
2783 13.72 0.00 0.00 1.10 332.22
2784 13.11 0.00 0.00 0.30 327.65
2785 12.96 0.00 0.00 0.10 324.63
2786 12.78 0.00 0.00 0.20 324.54
2787 12.67 0.00 0.00 0.20 324.71
2788 12.57 0.00 0.00 0.20 324.55
2789 12.49 0.00 0.00 0.40 331.51
2790 12.90 17.53 0.00 0.10 334.81
2791 13.70 95.09 30.78 0.00 335.81
2792 14.54 191.53 32.36 0.00 340.80
2793 15.89 318.40 97.75 0.40 344.37
2794 17.34 470.47 167.53 2.11 330.06
2795 18.37 495.49 132.58 1.70 329.43
2796 19.10 498.10 95.64 1.90 339.20
2797 19.74 528.41 120.47 2.21 335.51
2798 20.50 639.58 300.17 2.11 331.75
2799 20.74 476.94 158.68 1.00 340.71
2800 21.00 508.15 453.63 1.50 334.70
2801 20.77 322.25 301.15 1.50 343.29
2802 20.35 250.88 629.36 1.90 333.96
2803 19.47 62.04 380.89 2.41 341.50
2804 18.79 0.00 0.00 4.21 348.51
2805 18.10 0.00 0.00 4.91 348.11
2806 17.42 0.00 0.00 5.41 349.47
2807 16.73 0.00 0.00 5.11 349.18
2808 16.05 0.00 0.00 6.62 346.53
2809 15.50 0.00 0.00 5.71 340.62
2810 14.96 0.00 0.00 7.42 344.10
2811 14.68 0.00 0.00 8.52 347.93
2812 14.41 0.00 0.00 9.12 347.89
2813 14.22 0.00 0.00 6.62 351.69
2814 14.45 13.36 0.00 5.41 352.97
2815 14.99 74.50 0.00 4.71 355.97
2816 15.70 165.10 17.76 4.21 356.33
2817 17.02 385.28 231.71 4.01 345.22
2818 19.43 844.73 799.92 3.01 325.24
2819 21.07 869.90 772.21 3.41 332.91
2820 21.61 598.83 221.97 3.21 352.21
2821 21.63 434.04 66.14 3.41 359.50
2822 22.23 716.75 452.50 3.21 341.89
2823 22.26 472.25 158.67 2.21 352.71
2824 21.44 173.61 4.17 3.01 367.98
2825 20.48 36.34 0.00 2.41 376.41
2826 19.52 29.45 0.00 1.10 386.43
2827 18.86 20.17 0.00 1.00 377.88
2828 18.13 0.00 0.00 1.10 374.17
2829 17.39 0.00 0.00 1.00 370.46
2830 16.65 0.00 0.00 0.50 366.76
2831 15.91 0.00 0.00 0.90 363.07
2832 15.17 0.00 0.00 1.10 362.99
2833 14.39 0.00 0.00 0.90 362.23
2834 13.31 0.00 0.00 1.50 361.60
2835 13.26 0.00 0.00 1.00 360.99
2836 13.08 0.00 0.00 0.20 360.57
2837 12.86 0.00 0.00 0.30 358.24
2838 12.92 2.72 0.00 0.60 361.05
2839 13.05 14.84 0.00 1.30 362.50
2840 13.14 30.61 0.00 0.70 362.11
2841 13.30 45.96 0.00 1.70 363.08
2842 13.44 58.95 0.00 1.30 361.57
2843 13.58 68.39 0.00 1.90 363.36
2844 13.69 73.59 0.00 0.70 362.04
2845 14.80 476.61 135.19 1.90 345.12
2846 16.77 964.80 822.43 1.50 319.79
2847 18.11 849.37 999.96 0.90 324.19
2848 18.90 682.19 968.74 0.50 325.63
2849 19.21 477.56 905.41 0.90 327.43
2850 19.07 258.65 757.57 0.70 332.03
2851 18.48 66.52 416.54 0.70 340.40
2852 17.88 0.00 0.00 1.70 343.48
2853 17.28 0.00 0.00 1.70 342.82
2854 16.68 0.00 0.00 1.10 337.69
2855 16.08 0.00 0.00 0.50 335.73
2856 15.48 0.00 0.00 0.40 333.05
2857 14.86 0.00 0.00 1.00 334.08
2858 14.18 0.00 0.00 1.90 333.46
2859 13.81 0.00 0.00 2.11 334.17
2860 13.44 0.00 0.00 1.90 335.72
2861 13.17 0.00 0.00 2.71 340.37
2862 13.48 18.30 0.00 3.81 344.43
2863 14.28 105.56 58.45 3.41 345.58
2864 15.50 255.08 164.60 3.61 338.11
2865 16.19 316.62 88.07 2.51 346.65
2866 16.61 390.64 74.86 3.41 352.04
2867 18.34 582.53 240.26 2.71 350.68
2868 19.04 547.91 138.81 3.21 343.52
2869 19.00 365.64 20.75 1.30 366.90
2870 18.90 293.84 10.50 0.50 371.63
2871 18.69 268.48 9.76 0.20 357.46
2872 18.48 282.93 35.36 0.20 363.99
2873 18.48 314.55 258.35 0.50 340.19
2874 18.13 200.63 389.55 0.70 334.40
2875 17.50 70.23 262.70 0.90 330.59
2876 16.64 0.00 0.00 0.40 335.27
2877 15.78 0.00 0.00 0.30 332.81
2878 14.92 0.00 0.00 1.30 331.90
2879 14.06 0.00 0.00 1.70 330.52
2880 13.20 0.00 0.00 0.20 327.75
2881 12.39 0.00 0.00 0.30 328.27
2882 11.77 0.00 0.00 0.50 330.32
2883 11.42 0.00 0.00 1.70 330.88
2884 11.08 0.00 0.00 1.30 329.81
2885 10.82 0.00 0.00 0.80 329.26
2886 11.34 29.45 31.33 1.00 333.10
2887 12.17 118.94 79.52 0.50 338.71
2888 13.24 259.67 142.79 1.10 339.10
2889 14.42 404.27 225.90 1.70 335.28
2890 15.86 603.41 425.14 2.31 330.60
2891 16.86 626.82 300.64 2.10 339.21
2892 17.75 698.48 340.02 3.41 341.41
2893 18.67 812.04 542.52 3.71 338.10
2894 19.16 711.52 447.53 3.71 338.20
2895 19.55 718.54 646.93 6.21 332.25
2896 19.47 490.92 372.77 6.21 344.47
2897 19.05 367.74 470.57 6.01 347.66
