# Location:	Wet/Manaus city center, Year: 2021-2040, Longitude: 60.017, STD longitude: 60.0, Latitude: -3.133	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
2070 25.75 0.00 0.00 0.30 437.21
2071 25.49 15.72 0.00 0.20 435.64
2072 26.78 110.44 0.00 0.20 430.24
2073 27.62 215.56 9.19 0.10 429.67
2074 28.05 219.71 4.62 0.10 435.07
2075 28.83 375.57 23.10 0.10 423.62
2076 29.54 444.40 42.11 0.20 420.73
2077 29.52 232.17 5.06 0.20 431.32
2078 29.51 241.27 5.54 0.20 428.05
2079 29.53 255.38 2.88 0.20 426.11
2080 29.46 220.63 7.49 0.20 425.34
2081 29.24 158.46 10.63 0.20 424.06
2082 28.76 39.11 0.00 0.20 430.35
2083 28.43 0.47 0.00 0.20 430.41
2084 28.10 0.00 0.00 0.20 434.26
2085 27.74 0.00 0.00 0.20 433.86
2086 27.44 0.00 0.00 0.30 437.12
2087 27.02 0.00 0.00 0.20 430.71
2088 26.60 0.00 0.00 0.30 429.49
2089 26.53 0.00 0.00 0.30 426.39
2090 26.29 0.00 0.00 0.30 431.44
2091 25.99 0.00 0.00 0.40 430.62
2092 26.02 0.00 0.00 0.40 435.37
2093 25.68 0.00 0.00 0.30 433.39
2094 25.73 0.00 0.00 0.20 432.79
2095 26.14 21.52 0.00 0.30 436.66
2096 26.88 119.77 0.15 0.30 429.63
2097 27.67 227.82 11.89 0.30 432.50
2098 28.22 269.60 9.99 0.30 433.35
2099 28.60 284.39 6.96 0.40 438.88
2100 28.81 273.87 6.77 0.30 443.12
2101 28.84 218.34 5.06 0.20 446.12
2102 28.82 199.34 2.47 0.30 450.20
2103 28.75 182.04 0.87 0.20 448.15
2104 28.48 99.09 0.00 0.10 451.79
2105 28.17 66.17 0.00 0.10 448.57
2106 27.83 25.49 0.00 0.10 446.18
2107 27.52 0.19 0.00 0.10 444.22
2108 27.20 0.00 0.00 0.10 440.52
2109 26.89 0.00 0.00 0.20 439.53
2110 26.58 0.00 0.00 0.20 440.96
2111 25.27 0.00 0.00 0.20 433.58
2112 25.57 0.00 0.00 0.20 435.50
2113 25.70 0.00 0.00 0.30 436.30
2114 24.52 0.00 0.00 0.30 428.76
2115 25.05 0.00 0.00 0.30 431.04
2116 24.84 0.00 0.00 0.30 429.66
2117 24.55 0.00 0.00 0.30 428.89
2118 24.77 0.00 0.00 0.30 429.18
2119 24.98 17.39 0.00 0.30 430.50
2120 25.63 93.43 0.00 0.40 429.40
2121 26.44 215.69 12.04 0.60 428.04
2122 26.84 214.27 1.81 0.40 435.06
2123 27.25 283.90 6.94 0.30 432.11
2124 27.69 324.69 10.25 0.20 430.86
2125 27.82 255.13 3.36 0.30 434.65
2126 27.71 171.22 1.29 0.20 439.66
2127 27.66 182.42 0.88 0.20 438.76
2128 27.57 164.81 0.03 0.20 437.38
2129 27.32 96.28 0.00 0.40 440.56
2130 26.95 19.70 0.00 0.40 446.06
2131 26.58 0.19 0.00 0.40 441.69
2132 26.20 0.00 0.00 0.30 435.93
2133 25.83 0.00 0.00 0.20 433.77
2134 25.45 0.00 0.00 0.10 430.22
2135 25.07 0.00 0.00 0.10 427.01
2136 24.70 0.00 0.00 0.20 422.85
2137 24.35 0.00 0.00 0.00 416.31
2138 23.90 0.00 0.00 0.00 412.78
2139 23.41 0.00 0.00 0.40 408.05
2140 23.09 0.00 0.00 0.60 404.33
2141 22.76 0.00 0.00 0.20 400.63
2142 22.49 0.00 0.00 0.20 397.28
2143 23.05 56.90 142.67 0.20 398.95
2144 24.35 288.74 538.04 0.20 394.53
2145 25.68 530.14 677.76 0.30 395.56
2146 26.93 739.13 694.64 0.40 392.48
2147 28.00 893.77 693.25 0.80 394.49
2148 28.83 972.75 666.80 1.10 390.74
2149 29.38 978.37 661.83 1.31 391.80
2150 29.67 920.74 716.46 1.51 391.38
2151 29.67 789.11 760.37 1.71 390.63
2152 29.28 581.90 732.89 1.71 390.01
2153 28.46 341.29 649.78 1.51 392.96
2154 27.33 105.50 418.82 2.01 396.76
2155 26.61 0.00 0.00 1.71 401.90
2156 25.89 0.00 0.00 1.51 401.91
2157 25.16 0.00 0.00 1.31 401.18
2158 24.44 0.00 0.00 1.10 401.45
2159 23.72 0.00 0.00 1.10 398.24
2160 23.00 0.00 0.00 1.10 397.92
2161 23.44 0.00 0.00 0.71 405.19
2162 23.48 0.00 0.00 0.51 408.32
2163 23.53 0.00 0.00 0.51 408.86
2164 23.54 0.00 0.00 0.51 411.49
2165 23.55 0.00 0.00 0.51 408.68
2166 23.54 0.00 0.00 0.51 409.11
2167 24.15 30.86 0.00 0.51 413.85
2168 24.08 26.58 0.00 0.91 428.13
2169 27.84 576.35 578.60 0.51 389.03
2170 29.40 517.58 342.76 0.51 409.13
2171 29.01 200.34 7.94 0.71 432.96
2172 29.15 319.62 4.34 0.71 425.00
2173 29.17 292.65 6.62 0.51 424.91
2174 29.74 511.50 101.58 0.41 409.59
2175 29.45 198.64 14.20 0.20 423.95
2176 29.76 458.79 278.46 0.10 401.47
2177 29.66 292.46 363.69 0.10 396.46
2178 29.01 110.08 301.56 0.10 407.52
2179 28.59 0.00 0.00 0.20 412.89
2180 28.33 0.00 0.00 0.20 417.03
2181 27.92 0.00 0.00 0.20 413.79
2182 27.62 0.00 0.00 0.20 417.67
2183 27.08 0.00 0.00 0.41 413.65
2184 26.38 0.00 0.00 0.41 415.42
2185 26.69 0.00 0.00 0.41 419.45
2186 26.46 0.00 0.00 0.41 420.59
2187 25.90 0.00 0.00 0.41 419.62
2188 25.36 0.00 0.00 0.51 418.80
2189 25.96 0.00 0.00 0.91 421.78
2190 25.84 0.00 0.00 0.91 423.53
2191 26.18 14.97 0.00 0.91 431.50
2192 26.79 88.85 0.00 0.91 426.11
2193 27.33 153.19 0.00 0.91 428.73
2194 27.86 210.76 0.91 0.91 422.13
2195 28.27 239.77 3.39 0.91 424.60
2196 28.66 284.75 7.06 0.91 424.91
2197 28.69 254.17 6.23 1.11 437.49
2198 27.18 219.20 4.73 1.11 436.17
2199 28.40 163.19 0.44 1.11 443.21
2200 28.74 145.26 0.00 1.11 439.14
2201 28.54 85.61 0.00 1.42 438.92
2202 28.13 29.33 0.00 1.42 439.22
2203 27.65 0.00 0.00 1.11 435.79
2204 27.37 0.00 0.00 1.11 438.20
2205 26.95 0.00 0.00 1.11 435.70
2206 26.53 0.00 0.00 1.42 433.97
2207 26.11 0.00 0.00 1.72 432.97
2208 25.45 0.00 0.00 1.72 430.85
2209 25.28 0.00 0.00 1.72 427.63
2210 24.79 0.00 0.00 1.72 426.45
2211 24.43 0.00 0.00 2.23 425.79
2212 24.20 0.00 0.00 2.23 425.68
2213 23.96 0.00 0.00 2.74 424.25
2214 23.79 0.00 0.00 2.23 423.23
2215 23.64 19.65 0.00 1.72 422.32
2216 24.55 92.02 0.00 1.72 423.17
2217 25.21 194.95 4.72 2.23 423.13
2218 25.62 223.57 2.06 1.72 426.08
2219 25.98 313.00 10.25 1.72 426.80
2220 26.34 313.63 7.91 1.72 428.33
2221 26.60 281.07 6.97 2.23 428.16
2222 26.58 232.91 5.22 1.72 433.81
2223 26.51 205.22 0.86 2.23 433.00
2224 26.36 141.00 0.00 1.42 430.60
2225 25.71 62.09 0.00 1.42 436.73
2226 25.39 17.88 0.00 1.42 436.99
2227 24.73 0.00 0.00 1.72 431.76
2228 23.64 0.00 0.00 2.23 424.27
2229 24.97 0.00 0.00 2.23 431.29
2230 24.77 0.00 0.00 2.23 428.97
2231 24.56 0.00 0.00 2.23 426.66
2232 24.35 0.00 0.00 1.72 424.36
2233 24.32 0.00 0.00 2.23 423.22
2234 24.32 0.00 0.00 2.23 422.20
2235 24.31 0.00 0.00 2.23 421.18
2236 24.32 0.00 0.00 2.74 420.25
2237 24.33 0.00 0.00 2.23 419.32
2238 24.34 0.00 0.00 2.23 418.41
2239 24.99 37.90 0.00 2.23 421.99
2240 26.61 228.73 212.15 2.23 408.91
2241 27.79 342.63 118.72 2.23 411.11
2242 28.57 434.50 97.91 1.72 423.12
2243 29.24 402.34 29.15 1.42 430.50
2244 29.63 431.70 27.79 0.91 433.07
2245 30.42 607.46 131.60 1.11 412.56
2246 30.46 367.31 29.95 1.11 425.75
2247 30.10 235.53 2.38 1.42 429.23
2248 29.72 204.38 6.96 1.11 423.73
2249 28.37 25.46 0.00 1.42 448.07
2250 28.18 10.63 0.00 1.42 444.67
2251 27.90 0.00 0.00 1.72 440.74
2252 27.51 0.00 0.00 1.42 436.49
2253 27.12 0.00 0.00 1.42 431.55
2254 26.72 0.00 0.00 1.42 427.87
2255 26.33 0.00 0.00 2.23 426.51
2256 25.94 0.00 0.00 1.72 421.94
2257 25.45 0.00 0.00 1.11 419.60
2258 24.86 0.00 0.00 1.11 417.54
2259 24.26 0.00 0.00 1.72 411.45
2260 23.90 0.00 0.00 1.72 408.35
2261 23.55 0.00 0.00 0.71 402.27
2262 23.27 0.00 0.00 0.71 398.53
2263 24.09 60.70 168.88 0.51 400.35
2264 25.32 234.89 274.68 0.51 402.01
2265 26.96 489.98 497.61 0.91 393.35
2266 28.49 688.18 561.68 1.11 388.81
2267 29.71 799.95 490.30 1.42 396.13
2268 30.73 899.34 544.98 2.23 397.53
2269 31.37 868.83 523.87 3.34 399.81
2270 31.69 802.78 536.18 3.34 405.62
2271 31.71 681.91 525.20 4.15 408.46
2272 31.32 507.22 476.89 5.37 407.73
2273 30.45 285.06 409.28 3.34 409.62
2274 29.25 76.78 187.55 2.74 419.17
2275 28.75 0.00 0.00 1.72 423.12
2276 28.25 0.00 0.00 1.42 422.79
2277 27.74 0.00 0.00 1.11 422.00
2278 27.24 0.00 0.00 0.91 421.74
2279 26.74 0.00 0.00 1.11 420.79
2280 26.23 0.00 0.00 1.11 421.16
2281 26.27 0.00 0.00 1.42 416.52
2282 26.29 0.00 0.00 1.11 422.64
2283 26.37 0.00 0.00 0.91 432.61
2284 26.25 0.00 0.00 0.91 437.16
2285 26.33 0.00 0.00 0.71 439.65
2286 26.41 0.00 0.00 0.71 442.11
2287 26.61 10.44 0.00 0.71 445.36
2288 27.04 47.28 0.00 0.51 446.09
2289 27.41 83.63 0.00 0.41 447.85
2290 27.67 113.49 0.00 0.51 449.33
2291 27.76 124.00 0.00 0.41 451.51
2292 28.02 137.01 0.00 0.20 449.76
2293 27.96 142.52 0.29 0.41 449.54
2294 26.81 121.86 0.00 0.41 446.06
2295 26.51 117.83 0.00 0.41 443.20
2296 27.52 85.98 0.00 0.20 446.81
2297 28.22 49.55 0.00 0.20 447.47
2298 26.91 16.37 0.00 0.41 446.00
2299 27.39 0.00 0.00 0.41 447.79
2300 25.66 0.00 0.00 0.51 439.97
2301 27.09 0.00 0.00 0.51 447.47
2302 26.91 0.00 0.00 0.41 447.80
2303 26.19 0.00 0.00 0.51 443.51
2304 26.10 0.00 0.00 0.41 441.65
2305 26.19 0.00 0.00 0.41 443.06
2306 25.61 0.00 0.00 0.20 437.99
2307 25.04 0.00 0.00 0.10 436.91
2308 24.72 0.00 0.00 0.10 435.09
2309 24.41 0.00 0.00 0.10 433.28
2310 24.18 0.00 0.00 0.20 432.04
2311 24.25 7.48 0.00 0.20 432.71
2312 24.70 68.21 0.00 0.20 428.83
2313 25.15 127.81 0.00 0.20 425.91
2314 25.57 182.69 1.03 0.41 425.26
2315 26.44 375.52 20.42 0.51 412.55
2316 26.83 313.96 4.24 0.51 420.44
2317 26.91 233.34 5.05 0.51 429.17
2318 27.42 473.66 72.45 0.41 417.63
2319 27.71 390.26 34.21 0.41 416.60
2320 27.78 315.21 70.78 0.20 421.27
2321 27.63 210.29 94.86 0.10 419.12
2322 27.16 63.85 70.71 0.10 422.52
2323 26.78 0.00 0.00 0.10 425.59
2324 26.30 0.00 0.00 0.10 426.72
2325 25.46 0.00 0.00 0.20 422.88
2326 25.98 0.00 0.00 0.20 427.67
2327 25.91 0.00 0.00 0.20 427.68
2328 25.64 0.00 0.00 0.10 427.16
2329 25.63 0.00 0.00 0.10 424.91
2330 25.68 0.00 0.00 0.10 430.67
2331 25.76 0.00 0.00 0.10 433.66
2332 25.78 0.00 0.00 0.10 435.23
2333 25.77 0.00 0.00 0.20 435.44
2334 25.80 0.00 0.00 0.20 438.38
2335 26.06 12.99 0.00 0.41 441.54
2336 26.42 49.57 0.00 0.20 440.96
2337 26.75 95.40 0.00 0.20 440.64
2338 27.15 149.22 0.02 0.20 440.69
2339 26.95 160.70 0.42 0.41 441.46
2340 27.62 157.74 1.07 0.20 443.51
2341 27.88 158.71 1.12 0.20 438.89
2342 27.18 147.48 0.44 0.20 441.69
2343 27.60 130.01 0.00 0.41 443.37
2344 27.80 98.43 0.00 0.51 443.09
2345 27.91 61.90 0.00 0.51 439.43
2346 27.65 16.96 0.00 0.51 442.70
2347 27.07 0.00 0.00 0.41 441.01
2348 25.13 0.00 0.00 0.41 432.37
2349 26.42 0.00 0.00 0.41 432.84
2350 25.22 0.00 0.00 0.41 428.23
2351 26.09 0.00 0.00 0.41 425.32
2352 25.96 0.00 0.00 0.51 422.16
2353 25.50 0.00 0.00 0.10 425.75
2354 24.89 0.00 0.00 0.10 420.57
2355 24.28 0.00 0.00 0.41 415.15
2356 23.92 0.00 0.00 0.20 411.31
2357 23.56 0.00 0.00 0.00 407.49
2358 23.28 0.00 0.00 0.00 404.21
2359 23.97 56.17 112.88 0.00 406.86
2360 24.74 180.02 65.22 0.00 411.16
2361 25.52 305.08 73.03 0.10 413.39
2362 26.44 469.48 135.58 0.10 406.19
2363 27.70 731.67 339.40 0.41 394.37
2364 28.75 834.30 468.05 0.51 395.08
2365 29.54 874.70 517.85 0.51 393.84
2366 29.99 804.55 530.85 0.20 397.36
2367 30.16 710.92 590.44 0.41 398.04
2368 29.87 479.09 386.81 0.41 401.97
2369 29.25 315.48 564.60 0.20 401.96
2370 28.25 87.17 357.21 0.41 410.40
2371 27.65 0.00 0.00 0.10 412.71
2372 27.04 0.00 0.00 0.10 415.62
2373 26.44 0.00 0.00 0.00 415.90
2374 25.83 0.00 0.00 0.00 417.51
2375 25.23 0.00 0.00 0.00 419.57
2376 24.62 0.00 0.00 0.00 419.54
2377 24.57 0.00 0.00 0.20 421.69
2378 24.59 0.00 0.00 0.20 424.34
2379 24.61 0.00 0.00 0.10 427.02
2380 24.66 0.00 0.00 0.20 429.88
2381 24.71 0.00 0.00 0.20 432.38
2382 24.77 0.00 0.00 0.20 431.14
2383 24.96 5.95 0.00 0.41 434.56
2384 25.23 26.77 0.00 0.41 432.98
2385 25.50 47.94 0.00 0.41 432.20
2386 25.63 65.83 0.00 0.20 431.51
2387 25.99 78.61 0.00 0.20 432.38
2388 26.30 142.71 1.89 0.10 428.70
2389 29.35 1177.53 776.82 0.20 374.40
2390 31.21 999.90 930.74 0.10 382.01
2391 32.26 798.38 718.55 0.10 388.31
2392 31.67 272.12 55.27 0.10 431.05
2393 31.45 136.58 6.53 0.41 448.99
2394 30.82 55.85 70.15 0.71 441.58
2395 30.36 0.00 0.00 0.71 437.78
2396 29.90 0.00 0.00 0.91 433.99
2397 29.45 0.00 0.00 0.91 430.22
2398 28.99 0.00 0.00 0.91 426.46
2399 28.53 0.00 0.00 0.91 422.73
2400 28.07 0.00 0.00 1.11 419.01
2401 27.23 0.00 0.00 0.91 412.98
2402 26.29 0.00 0.00 0.71 407.20
2403 25.35 0.00 0.00 1.11 403.24
2404 24.83 0.00 0.00 1.11 398.84
2405 24.31 0.00 0.00 0.71 394.84
2406 23.94 0.00 0.00 0.71 391.99
2407 24.97 71.30 272.93 0.91 397.75
2408 26.91 328.14 709.87 0.91 392.57
2409 28.93 600.16 876.61 1.11 393.89
2410 30.61 780.37 753.82 1.42 392.46
2411 31.57 778.74 432.63 2.74 399.79
2412 31.70 598.37 151.66 3.34 414.92
2413 32.33 846.27 439.56 4.15 402.18
2414 33.02 972.62 837.77 3.34 396.95
2415 33.32 847.82 890.63 6.59 399.77
2416 32.94 541.34 587.29 5.37 409.83
2417 32.14 349.14 731.51 6.59 406.26
2418 30.89 96.15 451.76 4.15 414.80
2419 30.30 0.00 0.00 4.15 420.39
2420 29.72 0.00 0.00 3.34 423.18
2421 29.13 0.00 0.00 3.34 424.93
2422 28.54 0.00 0.00 2.74 423.64
2423 27.96 0.00 0.00 1.72 423.51
2424 27.37 0.00 0.00 1.72 424.14
2425 27.25 0.00 0.00 2.23 426.49
2426 27.15 0.00 0.00 2.74 427.37
2427 27.05 0.00 0.00 2.74 430.72
2428 27.00 0.00 0.00 2.74 432.94
2429 26.84 0.00 0.00 2.74 435.04
2430 26.69 0.00 0.00 2.74 437.26
2431 27.10 25.34 0.00 2.74 442.13
2432 28.18 110.54 0.00 2.74 443.45
2433 28.74 146.51 0.00 2.74 450.28
2434 29.07 161.85 0.45 2.74 454.70
2435 29.07 99.47 0.00 2.74 460.54
2436 29.10 127.21 0.00 2.74 459.38
2437 29.40 256.89 5.68 2.74 449.13
2438 29.53 312.97 21.28 2.23 449.35
2439 29.42 370.87 35.90 2.74 441.66
2440 30.71 349.97 129.28 3.34 438.10
2441 30.95 257.11 273.18 3.34 433.11
2442 30.56 46.05 21.64 2.74 450.79
2443 29.99 0.00 0.00 3.34 448.72
2444 29.50 0.00 0.00 4.15 446.80
2445 28.97 0.00 0.00 4.15 443.88
2446 28.43 0.00 0.00 4.15 439.60
2447 27.90 0.00 0.00 4.15 435.34
2448 27.37 0.00 0.00 4.15 431.10
2449 26.77 0.00 0.00 2.74 426.47
2450 26.12 0.00 0.00 2.23 421.59
2451 25.48 0.00 0.00 3.34 416.73
2452 25.14 0.00 0.00 2.23 413.76
2453 24.79 0.00 0.00 0.91 410.79
2454 24.55 0.00 0.00 0.91 408.78
2455 25.45 63.39 139.56 1.42 413.71
2456 27.37 324.79 620.48 1.11 401.98
2457 29.30 591.70 862.32 1.42 396.14
2458 31.16 834.16 974.46 1.42 393.01
2459 32.79 1012.82 857.24 1.72 395.35
2460 32.83 599.77 155.39 2.23 421.67
2461 32.78 568.79 81.62 2.23 420.22
2462 32.44 477.85 42.35 3.34 427.44
2463 31.79 346.62 24.29 4.15 430.49
2464 31.10 281.66 30.76 4.15 428.80
2465 30.22 146.93 11.84 5.37 431.61
2466 29.24 40.22 0.00 4.15 435.22
2467 28.81 0.00 0.00 3.34 438.05
2468 28.38 0.00 0.00 2.23 434.47
2469 27.89 0.00 0.00 1.72 434.58
2470 27.51 0.00 0.00 2.23 435.71
2471 27.07 0.00 0.00 1.72 432.45
2472 26.64 0.00 0.00 2.74 429.98
2473 26.42 0.00 0.00 3.34 431.36
2474 26.19 0.00 0.00 3.34 425.68
2475 26.00 0.00 0.00 2.74 427.81
2476 25.90 0.00 0.00 2.74 424.32
2477 25.80 0.00 0.00 2.74 424.41
2478 25.74 0.00 0.00 2.23 423.73
2479 26.28 31.35 0.00 1.72 425.59
2480 26.83 94.51 0.00 1.72 421.61
2481 28.62 375.76 196.55 1.42 408.35
2482 30.66 641.03 432.25 1.42 400.65
2483 32.38 788.22 473.85 1.42 400.35
2484 32.48 498.60 68.73 1.42 434.09
2485 32.80 471.82 55.76 1.72 447.84
2486 31.88 145.34 1.10 1.72 463.37
2487 31.67 301.70 28.55 1.72 448.76
2488 31.82 421.69 247.79 1.72 418.11
2489 31.60 286.34 434.05 1.42 408.58
2490 30.87 65.72 200.61 1.11 418.33
2491 30.27 0.00 0.00 1.11 421.86
2492 29.68 0.00 0.00 1.42 420.19
2493 29.08 0.00 0.00 1.11 415.07
2494 28.48 0.00 0.00 1.11 417.51
2495 27.89 0.00 0.00 1.11 414.85
2496 27.29 0.00 0.00 1.11 412.17
2497 26.64 0.00 0.00 0.71 410.87
2498 25.97 0.00 0.00 0.51 407.14
2499 25.29 0.00 0.00 1.11 403.99
2500 24.93 0.00 0.00 1.11 405.20
2501 24.58 0.00 0.00 0.51 402.99
2502 24.33 0.00 0.00 0.51 407.13
2503 25.29 62.68 176.03 0.41 408.86
2504 27.01 283.68 493.60 0.71 404.04
2505 28.76 511.31 597.09 0.91 404.90
2506 30.38 704.49 647.56 1.11 403.72
2507 31.77 839.54 604.90 1.72 405.58
2508 32.90 918.97 582.26 2.23 408.29
2509 33.68 912.89 623.74 2.23 406.56
2510 34.11 838.85 597.02 2.23 408.61
2511 34.21 709.86 619.31 2.74 407.51
2512 33.79 500.15 547.48 2.23 408.45
2513 32.90 277.92 439.78 1.72 411.10
2514 31.67 63.14 178.78 1.72 423.74
2515 31.09 0.00 0.00 1.11 428.66
2516 30.51 0.00 0.00 0.71 426.02
2517 29.93 0.00 0.00 0.71 424.57
2518 29.35 0.00 0.00 0.51 424.07
2519 28.77 0.00 0.00 0.51 424.39
2520 28.19 0.00 0.00 0.51 422.17
2521 27.78 0.00 0.00 0.91 421.78
2522 27.35 0.00 0.00 0.71 418.36
2523 26.92 0.00 0.00 0.71 418.42
2524 26.70 0.00 0.00 0.91 415.70
2525 26.48 0.00 0.00 0.91 414.13
2526 26.33 0.00 0.00 0.91 410.97
2527 27.15 45.51 30.98 0.71 416.42
2528 28.77 225.33 160.57 0.71 408.65
2529 30.45 415.76 247.60 0.71 411.55
2530 29.84 96.19 0.00 0.71 439.28
2531 30.50 390.21 23.89 0.91 437.16
2532 30.95 396.16 22.89 0.71 442.92
2533 31.38 480.93 60.79 0.71 440.60
2534 32.44 682.19 255.98 0.91 416.08
2535 33.37 807.17 800.69 0.91 395.55
2536 33.63 544.29 672.14 0.51 404.32
2537 33.38 325.18 723.21 0.41 404.81
2538 32.55 83.12 388.33 0.51 410.05
2539 31.73 0.00 0.00 0.51 417.53
2540 30.91 0.00 0.00 0.51 415.53
2541 30.08 0.00 0.00 0.41 414.75
2542 29.26 0.00 0.00 0.51 414.53
2543 28.43 0.00 0.00 0.71 409.85
2544 27.61 0.00 0.00 1.11 407.85
2545 26.85 0.00 0.00 0.51 405.10
2546 25.96 0.00 0.00 0.71 401.52
2547 25.08 0.00 0.00 0.91 398.72
2548 24.58 0.00 0.00 0.71 395.71
2549 24.08 0.00 0.00 0.20 396.69
2550 23.71 0.00 0.00 0.20 397.24
2551 24.55 63.56 182.85 0.20 398.31
2552 26.19 297.15 549.61 0.10 388.73
2553 27.83 530.20 679.42 0.41 390.09
2554 29.35 733.27 705.45 0.20 386.34
2555 30.65 876.15 695.32 0.71 385.69
2556 31.66 948.49 677.19 1.11 388.20
2557 32.35 948.01 674.98 1.11 392.66
2558 32.71 883.14 716.51 1.11 392.49
2559 32.72 736.12 712.09 1.11 394.88
2560 32.25 532.24 670.72 1.11 397.59
2561 31.29 293.66 540.30 0.91 401.63
2562 29.98 62.90 172.79 0.91 416.90
2563 29.26 0.00 0.00 0.71 419.04
2564 28.54 0.00 0.00 0.51 420.07
2565 27.82 0.00 0.00 0.41 419.53
2566 27.09 0.00 0.00 0.20 419.67
2567 26.37 0.00 0.00 0.20 416.32
2568 25.65 0.00 0.00 0.41 417.35
2569 25.49 0.00 0.00 0.71 418.85
2570 25.36 0.00 0.00 0.51 418.03
2571 25.23 0.00 0.00 0.51 423.35
2572 25.17 0.00 0.00 0.51 426.84
2573 25.11 0.00 0.00 0.51 431.31
2574 25.08 0.00 0.00 0.51 433.70
2575 25.39 16.43 0.00 0.71 436.61
2576 25.65 43.93 0.00 0.91 435.57
2577 26.47 168.40 1.22 1.11 427.68
2578 26.57 95.07 0.00 1.42 432.48
2579 27.58 364.34 33.06 1.42 417.11
2580 28.82 559.10 106.41 1.11 413.26
2581 29.83 607.29 148.69 0.91 413.51
2582 30.12 387.16 23.55 0.71 426.42
2583 30.17 296.67 13.59 0.91 430.48
2584 29.98 209.03 7.48 0.71 431.68
2585 29.20 96.84 0.00 0.51 443.62
2586 28.09 12.06 0.00 0.51 447.21
2587 28.38 0.00 0.00 0.51 445.84
2588 28.05 0.00 0.00 0.51 446.17
2589 27.54 0.00 0.00 0.41 443.02
2590 26.98 0.00 0.00 0.41 435.58
2591 26.68 0.00 0.00 0.51 433.54
2592 26.26 0.00 0.00 0.71 429.34
2593 25.74 0.00 0.00 0.91 428.26
2594 24.88 0.00 0.00 0.91 421.96
2595 24.42 0.00 0.00 1.11 415.35
2596 24.27 0.00 0.00 1.11 415.10
2597 23.96 0.00 0.00 1.11 414.17
2598 23.74 0.00 0.00 1.42 412.37
2599 24.27 42.98 10.17 1.42 413.17
2600 25.26 197.05 94.32 1.42 403.95
2601 26.07 310.19 80.05 1.72 406.74
2602 26.57 345.52 25.56 1.72 402.18
2603 27.22 482.69 72.82 1.72 400.19
2604 27.74 525.40 81.85 1.72 399.50
2605 27.83 385.98 30.78 1.72 407.51
2606 27.70 293.63 9.64 1.42 412.06
2607 26.69 240.51 6.19 1.42 422.99
2608 26.78 74.86 0.00 1.11 432.75
2609 26.26 25.85 0.00 0.91 432.67
2610 25.74 19.59 0.00 0.91 424.06
2611 25.52 0.00 0.00 0.91 422.94
2612 25.24 0.00 0.00 0.91 422.97
2613 24.96 0.00 0.00 0.91 420.46
2614 24.68 0.00 0.00 0.91 420.04
2615 24.41 0.00 0.00 0.91 419.01
2616 24.13 0.00 0.00 1.11 418.06
2617 23.96 0.00 0.00 1.11 419.38
2618 23.94 0.00 0.00 0.91 421.31
2619 23.83 0.00 0.00 1.42 417.51
2620 23.81 0.00 0.00 1.72 421.67
2621 23.77 0.00 0.00 1.72 422.02
2622 23.74 0.00 0.00 1.42 420.81
2623 23.99 12.52 0.00 1.42 423.26
2624 26.46 267.06 262.65 1.72 397.68
2625 25.47 53.59 0.00 2.23 429.78
2626 26.98 338.65 46.27 2.23 416.47
2627 26.53 77.91 0.00 2.74 433.41
2628 26.77 177.75 6.26 1.72 429.43
2629 28.51 782.23 333.97 1.72 405.50
2630 29.72 741.93 397.22 1.72 395.38
2631 29.94 404.31 75.24 1.42 407.27
2632 29.61 215.84 35.04 1.42 417.28
2633 29.69 332.56 589.46 1.42 387.04
2634 29.08 84.72 352.83 1.42 399.84
2635 28.59 0.00 0.00 1.11 400.48
2636 28.10 0.00 0.00 1.11 399.00
2637 27.61 0.00 0.00 1.42 399.88
2638 27.12 0.00 0.00 1.42 399.01
2639 26.63 0.00 0.00 1.72 398.59
2640 26.14 0.00 0.00 1.42 397.60
2641 25.62 0.00 0.00 0.91 395.80
2642 25.04 0.00 0.00 0.71 394.19
2643 24.46 0.00 0.00 1.42 396.15
2644 24.14 0.00 0.00 1.42 398.47
2645 23.83 0.00 0.00 0.41 399.21
2646 23.59 0.00 0.00 0.41 397.98
2647 24.34 59.32 150.19 0.51 403.19
2648 25.61 254.04 293.42 0.51 396.94
2649 25.89 232.85 30.42 0.71 415.88
2650 27.09 551.80 269.93 0.91 398.24
2651 28.06 652.36 246.54 1.42 399.30
2652 28.90 745.21 315.82 1.42 397.70
2653 29.41 711.79 291.14 2.23 397.86
2654 29.70 661.04 270.34 2.23 394.89
2655 29.46 411.82 82.23 2.23 404.48
2656 28.68 163.10 0.23 2.74 416.43
2657 27.90 101.17 0.00 2.74 414.28
2658 27.06 6.12 0.00 2.23 424.36
2659 26.63 0.00 0.00 1.72 435.55
2660 26.15 0.00 0.00 1.11 432.07
2661 25.89 0.00 0.00 0.91 429.96
2662 25.53 0.00 0.00 0.91 430.70
2663 25.14 0.00 0.00 0.71 427.77
2664 24.76 0.00 0.00 0.51 426.84
2665 22.66 0.00 0.00 0.91 420.74
2666 23.66 0.00 0.00 0.91 422.20
2667 24.30 0.00 0.00 0.91 422.31
2668 24.30 0.00 0.00 1.11 421.62
2669 23.91 0.00 0.00 0.91 422.55
2670 24.05 0.00 0.00 0.91 422.99
2671 24.57 18.52 0.00 1.11 422.45
2672 25.11 81.80 0.00 1.11 420.35
2673 25.61 130.37 0.00 1.42 421.91
